,1-closest-defender-distance,1-closest-defender-speed,1-closest-defender-x,1-closest-defender-y,2-closest-defender-distance,2-closest-defender-speed,2-closest-defender-x,2-closest-defender-y,3-closest-defender-distance,3-closest-defender-speed,3-closest-defender-x,3-closest-defender-y,4-closest-defender-distance,4-closest-defender-speed,4-closest-defender-x,4-closest-defender-y,5-closest-defender-distance,5-closest-defender-speed,5-closest-defender-x,5-closest-defender-y,gameId,playId,week,xyac_nflfastR,y,yac
3799,5.5180612537375815,6.87,1.5699999999999932,5.289999999999999,8.024418982082121,2.31,6.36999999999999,-4.88,9.16379833911681,7.08,9.14,0.6600000000000001,15.689324395906915,4.31,7.179999999999993,13.95,23.30578683503305,4.72,9.08999999999999,21.46,2018101406,2276,6,9.95546835083951,12.18,4.0
3800,2.6163333120992056,6.11,0.5400000000000063,2.5599999999999987,3.8702067128255555,6.13,-2.8299999999999983,2.6400000000000006,11.169355397694174,7.18,-1.8799999999999955,-11.01,14.462399524283652,2.82,10.79,-9.63,15.538278540430401,1.16,-5.1499999999999915,14.66,2018101406,2305,6,4.4329103871423285,25.48,11.0
3801,5.536244214266566,6.72,-5.200000000000003,1.8999999999999995,7.1533558558203945,6.34,4.679999999999993,5.409999999999999,11.29435699807652,6.37,-10.200000000000003,4.8500000000000005,13.084441142058765,7.61,-8.450000000000003,9.990000000000002,15.56005141379681,6.39,-15.560000000000002,-0.040000000000000036,2018101406,2350,6,3.94220638970728,6.13,15.0
3802,2.45177486731551,2.27,0.23999999999999488,2.4399999999999977,8.492002119641754,5.01,-5.100000000000001,-6.790000000000003,9.426054317687761,5.59,-7.560000000000002,-5.630000000000003,12.479695509105978,7.16,-4.1200000000000045,11.779999999999994,18.024530507061762,0.6,-17.740000000000002,-3.190000000000005,2018101406,2433,6,6.918718920162064,33.34,11.0
3803,1.815957047950198,6.59,0.8400000000000034,-1.6099999999999977,5.489335114565334,5.4,-2.0799999999999983,5.080000000000002,9.798453959681597,6.42,-2.3599999999999994,-9.509999999999998,10.551421705154231,6.74,-9.899999999999991,-3.6499999999999986,17.811246447118737,1.22,-11.429999999999993,13.66,2018101406,2565,6,2.1956297860015184,17.24,4.0
3804,1.7700282483621514,7.41,-0.010000000000005116,1.769999999999996,10.610655022193491,7.45,9.86,3.9199999999999946,11.0116392966715,1.84,0.18999999999999773,-11.010000000000002,16.18597232173588,4.39,16.089999999999996,1.759999999999998,18.00549360611922,2.86,1.1299999999999955,-17.970000000000002,2018101406,2663,6,5.542679099547968,32.2,14.0
3805,5.7649978317428685,3.45,5.759999999999998,-0.23999999999999488,9.610020811631994,3.91,6.729999999999997,6.8600000000000065,15.888451781089307,4.27,7.550000000000004,-13.979999999999997,17.490254429252875,2.76,12.79,-11.929999999999996,18.893154845075504,1.21,18.68,2.8300000000000054,2018101406,2772,6,7.295490197255276,35.91,5.0
3806,6.255189845240514,4.49,5.450000000000003,-3.0700000000000003,7.5865473042748475,4.64,3.539999999999999,6.709999999999997,10.754589717883245,4.27,4.340000000000003,9.84,13.828354927466972,1.69,12.530000000000001,-5.850000000000001,14.6283320990467,4.98,14.350000000000001,2.84,2018101406,2857,6,8.625077297809185,16.53,3.0
3807,6.210805100790075,7.07,6.210000000000001,0.10000000000000142,11.404858613766324,2.78,-10.879999999999995,3.4200000000000017,12.063274845579867,5.05,-8.509999999999998,-8.549999999999999,12.506386368571862,6.4,0.6400000000000006,12.490000000000002,12.56064488790285,7.15,11.93,-3.9299999999999997,2018101406,2892,6,3.2757563300838233,14.29,5.0
3808,3.8792267270681777,4.78,3.8000000000000114,-0.7800000000000011,12.79569068085033,7.11,10.36,-7.509999999999998,13.456615473439077,6.23,-4.420000000000002,-12.71,18.94583067590334,4.44,2.980000000000004,-18.71,28.77889851957507,3.86,-12.689999999999998,-25.830000000000002,2018101406,2980,6,3.164483097672928,48.14,4.0
3809,7.750316122584936,7.32,7.75,0.07000000000000028,11.959949832670711,6.51,7.52000000000001,9.299999999999999,12.628875642748255,7.66,11.540000000000006,5.130000000000001,17.726547887279125,6.29,6.63000000000001,16.439999999999998,22.713522404065827,5.54,11.040000000000006,19.85,2018101406,3195,6,4.3330941956082825,10.42,5.0
3810,1.9543796969882843,7.62,0.5999999999999943,1.8600000000000065,7.462935079444284,4.25,-7.230000000000004,1.8500000000000014,7.635076947876819,6.45,-1.8800000000000026,-7.399999999999999,9.074717626460886,2.55,7.839999999999996,-4.569999999999997,12.62287605896533,4.68,-7.1100000000000065,10.43,2018101406,3328,6,3.8599368320428766,34.98,9.0
3811,1.57848028179005,4.61,1.4600000000000009,-0.5999999999999943,2.3495744295510215,4.42,1.9299999999999997,1.3400000000000034,15.05750311306626,6.7,11.5,9.720000000000006,15.858098877229889,2.61,2.3699999999999974,-15.679999999999996,19.524756080422616,5.22,3.6000000000000014,-19.189999999999998,2018101406,3394,6,4.762003458410618,37.98,2.0
3812,6.894468797521677,5.0,6.609999999999999,-1.9600000000000009,9.24495538117951,6.87,2.6400000000000006,-8.86,17.171284168634557,6.57,15.929999999999993,-6.409999999999997,20.984613410782668,6.23,12.939999999999998,-16.519999999999996,22.257117962575474,6.07,2.8799999999999955,-22.069999999999997,2018101406,3464,6,4.105539266864072,52.08,2.0
3813,1.9148106956041397,8.18,-0.6800000000000068,1.79,6.0402814503961695,5.71,-3.490000000000009,4.93,8.19466289727649,7.94,7.989999999999995,1.8200000000000003,10.205003674668612,8.08,10.139999999999993,1.1499999999999995,23.030154146249213,5.13,8.459999999999994,21.419999999999998,2018101406,3640,6,3.085620473138988,6.16,4.0
3814,4.201630635836531,3.99,4.160000000000011,0.5899999999999999,4.372241987813578,3.43,3.980000000000004,-1.8100000000000005,8.38074579020269,7.07,4.800000000000011,6.869999999999999,12.798644459473042,6.85,6.230000000000004,11.179999999999998,19.72629716900767,5.64,18.72,6.220000000000001,2018101406,3706,6,10.531992340896975,11.4,8.0
3815,0.5758472019555111,6.78,0.539999999999992,-0.1999999999999993,10.499014239441719,5.07,-0.7800000000000011,-10.469999999999999,16.40058840407868,7.23,7.719999999999999,-14.47,18.82032146377951,5.58,7.339999999999989,17.33,19.658941985773286,2.09,16.71999999999999,-10.34,2018101406,3845,6,4.3588550465210565,27.32,0.0
3816,4.162523273208212,7.72,3.210000000000001,2.65,5.764590184913407,6.62,-1.0399999999999991,5.67,23.691401393754656,5.86,-15.310000000000002,18.080000000000002,27.252467778166437,5.86,4.43,26.89,29.552028695167444,4.65,8.899999999999999,28.18,2018101406,4237,6,3.697594173223479,0.79,0.0
3817,2.0928927349484456,3.72,2.0899999999999963,0.10999999999999943,4.292528392451234,4.91,-0.730000000000004,4.229999999999997,5.673552678877672,4.08,-5.359999999999999,-1.860000000000003,12.102731096740111,2.41,-5.560000000000002,-10.750000000000004,13.020791066598065,3.3,5.029999999999994,-12.010000000000002,2018101406,4318,6,4.0963394546706695,33.31,2.0
3818,5.031997615261758,5.58,-0.46999999999999886,5.010000000000002,6.735725647619567,1.36,-5.520000000000003,-3.8599999999999994,20.21268166275816,5.92,-4.300000000000004,19.75,28.625645844242538,3.25,-14.399999999999999,24.74,32.232289710785366,0.67,-26.310000000000002,18.62,2018101406,4342,6,4.919473400048446,11.02,7.0
3819,8.213403679352423,2.27,8.059999999999995,-1.5799999999999983,11.297774117055093,4.1,8.86,7.010000000000002,12.883555409901414,4.48,6.039999999999999,11.379999999999999,15.530309076125945,6.02,13.119999999999997,8.309999999999999,15.89705947651955,1.06,14.93,5.460000000000001,2018101406,4383,6,3.8522292858688165,19.25,12.0
3820,0.8504116650187727,7.33,0.6400000000000006,0.5600000000000005,9.507891459203766,7.44,5.919999999999995,7.4399999999999995,9.93656379237813,4.68,-3.680000000000007,9.23,18.316192289883837,5.22,1.2999999999999972,18.270000000000003,28.546733613497707,0.96,0.6199999999999974,28.54,2018101405,60,6,3.9140662173449527,3.92,0.0
3821,2.667376988728812,4.06,1.8200000000000003,1.9499999999999957,3.3359406469540147,7.18,2.489999999999995,-2.219999999999999,6.500215381046993,5.2,6.319999999999993,1.519999999999996,12.519952076585602,6.2,4.560000000000002,-11.660000000000004,16.230788643809024,7.8,13.079999999999998,-9.61,2018101405,89,6,7.311498625080277,43.78,3.0
3822,3.7770888260669677,7.94,2.8999999999999915,2.419999999999999,8.203145738069022,7.11,7.799999999999997,2.54,8.790204775771722,7.35,-0.060000000000002274,8.79,9.072618144725363,7.46,7.819999999999993,4.6000000000000005,22.787790590577224,5.32,6.049999999999997,21.97,2018101405,165,6,5.550617692730158,7.03,7.0
3823,0.8095677859203649,7.45,0.3499999999999943,0.730000000000004,4.686149805543993,3.59,-1.0800000000000054,-4.559999999999999,8.724431213551972,5.2,5.939999999999998,-6.389999999999997,9.659839543180833,4.18,-7.1000000000000085,-6.549999999999997,12.579002345178253,5.05,-7.1200000000000045,-10.369999999999997,2018101405,200,6,3.974461925623473,34.62,4.0
3824,1.2826924806827273,5.83,1.2700000000000031,0.1800000000000015,5.677552289499411,6.02,3.1099999999999994,4.75,11.906842570555808,5.66,5.520000000000003,10.55,13.17616787992624,5.65,13.149999999999999,0.8300000000000001,15.788530647276838,6.6,5.390000000000001,14.84,2018101405,224,6,7.093966092550545,8.29,6.0
3825,8.240806999317481,5.36,7.030000000000001,-4.299999999999997,10.115913206428768,3.35,10.009999999999998,-1.4599999999999973,10.628494719385246,2.39,7.600000000000001,7.430000000000003,15.948441930169857,3.61,13.18,8.98,21.558664151565605,4.56,9.96,-19.119999999999997,2018101405,301,6,7.125090335641289,30.31,6.0
3826,1.824554740203751,1.66,1.3099999999999952,1.269999999999996,3.4516228067388814,1.1,3.3599999999999994,-0.7899999999999991,6.764059432027488,7.0,0.5700000000000003,-6.740000000000002,12.308769231730686,6.89,3.029999999999994,-11.930000000000003,13.388984278129543,7.52,9.68,-9.250000000000004,2018101405,347,6,7.43973447845201,39.99,10.0
3827,2.6584393918237055,8.43,-1.2800000000000011,-2.3299999999999983,4.464706037355646,8.86,2.0999999999999943,-3.9399999999999977,7.645109547939778,8.7,4.909999999999997,-5.859999999999999,14.622865656224851,5.55,-13.91000000000001,-4.509999999999998,24.751262594057703,2.73,-15.730000000000004,-19.11,2018101405,371,6,6.482457819423871,50.51,8.0
3828,7.496665925596517,1.96,7.3999999999999915,1.1999999999999993,8.742545395935888,2.38,7.639999999999986,-4.25,10.06906649099111,4.58,6.5,7.690000000000001,14.550068728360007,1.57,13.36999999999999,-5.740000000000002,14.707851644614857,0.17,13.549999999999997,5.720000000000002,2018101405,400,6,6.383234818640632,29.73,5.0
3829,0.8956003573022957,6.88,0.25,0.8599999999999999,7.366824281873437,5.77,-7.260000000000005,1.25,7.5262208312007415,6.85,2.3799999999999955,7.140000000000001,16.302521277397556,6.05,-7.810000000000002,14.31,20.631883093891357,4.69,0.9500000000000028,20.61,2018101405,506,6,3.854249550771783,1.58,0.0
3830,3.7395454269202277,5.45,3.509999999999998,1.290000000000001,4.718315377335434,1.95,3.6000000000000014,-3.0500000000000007,7.147433105668076,5.46,3.9299999999999997,5.970000000000001,10.730689633010547,6.3,10.490000000000002,2.26,25.25702476539942,5.29,13.619999999999997,21.269999999999996,2018101405,574,6,9.126464999397284,12.42,11.0
3831,1.13850779531806,7.85,0.8899999999999935,-0.7100000000000009,8.316393449085973,4.35,-8.180000000000007,-1.5,8.586652432700417,6.43,-4.090000000000003,-7.549999999999997,22.09617161410546,6.06,-5.579999999999998,-21.38,22.925815143632295,4.0,-2.990000000000009,-22.729999999999997,2018101405,765,6,2.856583377084462,51.19,2.0
3832,1.3452509059651272,1.26,1.1099999999999994,-0.759999999999998,4.997959583670119,5.32,4.140000000000001,2.799999999999997,7.700915529987328,3.66,7.0,-3.210000000000001,10.005083707795754,2.04,1.8100000000000023,-9.84,13.578468249401329,4.77,5.920000000000002,-12.219999999999999,2018101405,834,6,3.9259067759267054,36.14,2.0
3833,1.3333041663476493,7.53,0.4899999999999949,-1.240000000000002,5.901160902737704,6.77,5.790000000000006,-1.1400000000000006,15.191882700968963,8.19,14.130000000000003,5.579999999999998,17.09337005976294,4.81,6.920000000000002,-15.630000000000003,23.266983044649344,4.57,12.300000000000004,-19.75,2018101405,978,6,4.376470549141232,44.28,5.0
3834,0.6441273166075155,5.0,0.29999999999999716,-0.5700000000000003,4.9632449063087725,7.28,2.529999999999994,4.2700000000000005,11.947192138741228,6.03,-11.350000000000009,3.7299999999999995,22.273773815857965,2.93,-1.9300000000000068,22.189999999999998,30.099890365248843,1.47,-30.03,-2.05,2018101405,1066,6,5.260108336471603,7.12,2.0
3835,0.7877182237323161,8.66,0.4299999999999997,-0.6599999999999966,13.108592601801313,7.85,12.840000000000003,-2.6400000000000006,17.827778885772616,5.63,1.1600000000000037,-17.79,21.01260811988841,4.75,19.190000000000005,-8.560000000000002,27.409584090241136,4.95,11.82,-24.73,2018101405,1247,6,4.644535272316716,46.04,2.0
3836,4.418970468333096,6.71,3.6300000000000026,2.5199999999999996,8.965762655792311,6.27,-0.7999999999999972,8.93,16.46980874205891,5.5,8.850000000000001,13.89,18.002177646051603,4.76,-0.28000000000000114,18.0,28.635860385188362,5.16,10.350000000000001,26.700000000000003,2018101405,1315,6,3.2601489655207843,2.08,0.0
3837,2.0020239758804093,2.47,2.0,-0.09000000000000341,8.797618996069339,5.58,-1.9000000000000057,-8.590000000000003,9.937454402411115,6.43,2.289999999999999,-9.670000000000002,34.619214318063314,3.92,5.619999999999997,-34.16,36.33894467372436,1.5,8.419999999999995,-35.35,2018101405,1406,6,3.502897965183365,53.17,0.0
3838,0.8335466393669912,1.11,0.4200000000000017,-0.7200000000000024,6.943486156103432,5.54,3.460000000000001,6.02,8.793179174792241,1.81,5.159999999999997,-7.120000000000001,12.344622310949816,4.91,12.29,-1.1600000000000001,16.602785910804243,4.37,8.829999999999998,14.059999999999995,2018101405,1456,6,7.4938145287451325,18.17,7.0
3839,1.7771043863543852,2.18,1.6499999999999986,-0.6600000000000001,8.041616752867547,6.36,-3.5,7.24,15.605848262750728,5.07,12.839999999999996,8.87,17.25880934479549,3.41,-7.8700000000000045,15.360000000000001,28.69014116382142,1.06,0.0899999999999963,28.690000000000005,2018101405,1576,6,3.7485139703276222,8.15,5.0
3840,0.8140024569987447,3.2,0.6499999999999986,-0.4899999999999949,10.474588297398613,6.28,8.189999999999998,-6.530000000000001,18.85108219705171,5.26,17.83,-6.119999999999997,20.75924131561652,4.05,5.189999999999998,-20.099999999999998,21.845193979454606,6.14,10.619999999999997,-19.089999999999996,2018101405,1600,6,7.726790170549066,44.69,11.0
3841,1.1541230437002823,2.74,0.18000000000000682,-1.1400000000000006,3.2744159784608913,5.07,-0.1699999999999946,3.2699999999999996,5.461547399776006,3.35,5.260000000000005,1.4699999999999989,12.27601319647385,2.71,7.38000000000001,9.809999999999999,12.813231442536267,5.0,-3.1499999999999986,12.420000000000002,2018101405,1624,6,4.257777887076372,21.07,4.0
3842,3.1440101781005745,2.47,1.8800000000000026,-2.5199999999999996,5.440036764581647,5.93,4.339999999999996,3.2799999999999976,10.616181045931725,3.93,6.32,-8.530000000000001,16.129144428642206,5.29,11.43,11.379999999999995,16.434415109762803,5.25,4.380000000000003,15.839999999999996,2018101405,1929,6,5.8228519699769095,22.28,5.0
3843,2.49359178696113,6.14,-0.259999999999998,2.4800000000000004,7.191001321095694,5.87,0.11999999999999744,7.190000000000001,7.379356340494742,0.94,7.049999999999997,-2.1799999999999997,8.681128958839397,5.04,-0.14000000000000057,-8.68,9.851299406677274,2.1,-9.850000000000001,0.16000000000000014,2018101405,1953,6,5.014227778796339,18.7,9.0
3844,2.1825672956406192,5.23,-1.0,1.9400000000000013,2.2880559433720142,4.33,1.3599999999999994,-1.8399999999999999,4.474203839790932,4.84,4.36999999999999,0.9600000000000009,7.8304533712933955,4.84,-7.460000000000008,-2.379999999999999,8.336815938954153,4.19,1.2000000000000028,-8.25,2018101405,1977,6,4.693194955732906,29.24,0.0
3845,2.099904759745071,8.03,-1.3599999999999994,-1.6000000000000014,2.4763279265880764,7.65,1.6899999999999977,-1.8100000000000023,17.117780229924673,5.15,-0.7800000000000011,-17.1,19.16841673169696,6.03,12.29,-14.71,30.267647744745542,2.1,-20.83,-21.96,2018101405,2162,6,3.492196884311852,50.35,3.0
3846,4.537951079507137,5.44,-1.7899999999999991,4.17,6.734248287671017,0.6,5.490000000000002,3.9,12.755806520953506,4.48,-2.9499999999999957,12.41,20.81175148804156,5.34,0.2700000000000031,20.81,25.086946805061793,2.46,16.300000000000004,19.07,2018101405,2239,6,3.8602490599732846,0.73,0.0
3847,1.1597413504743206,4.56,0.8100000000000023,-0.8299999999999983,2.090287061625749,2.77,1.3800000000000026,1.5700000000000003,12.583437527162445,3.34,11.050000000000004,6.020000000000003,18.104764566268184,5.12,1.5300000000000011,-18.04,21.452855287816586,0.19,12.590000000000003,17.369999999999997,2018101405,2322,6,5.279653966834302,26.25,0.0
3848,0.6198386886924687,5.92,-0.10999999999999943,-0.6099999999999994,5.38020445708154,3.57,3.3500000000000085,4.210000000000001,11.940037688382734,2.97,11.940000000000005,0.030000000000001137,13.630044020471837,1.36,7.910000000000004,11.100000000000001,14.269201098870251,1.25,-14.25,0.7399999999999984,2018101405,2388,6,3.891297862748616,23.89,1.0
3849,1.870320828093405,9.0,1.75,0.6600000000000001,14.81556613835597,8.36,11.310000000000002,9.57,15.09855953394231,6.77,14.570000000000007,3.960000000000001,17.656330309551873,6.99,16.980000000000004,-4.84,23.47938883361319,4.75,-9.109999999999996,21.639999999999997,2018101405,2481,6,7.4548555165092685,12.52,2.0
3850,0.5185556864985648,4.22,-0.3999999999999986,-0.3299999999999983,2.4101867147588374,3.78,-1.4699999999999989,-1.9100000000000001,5.488105319689116,4.45,4.369999999999997,3.3200000000000003,5.992703897240378,4.9,3.450000000000003,-4.899999999999999,10.097153064106733,6.11,0.38000000000000256,10.09,2018101405,2665,6,4.444706486829091,27.38,2.0
3851,1.4736349615830924,6.15,1.4600000000000009,-0.1999999999999993,16.00932540739927,5.47,15.309999999999995,4.68,19.872116142977823,8.09,19.809999999999995,1.5700000000000003,22.336662687160764,2.48,8.729999999999997,20.56,29.5712174250571,4.15,29.55000000000001,1.120000000000001,2018101405,2753,6,7.107488501307671,14.95,1.0
3852,4.12786869946223,3.12,3.6799999999999997,-1.870000000000001,12.246244322240187,3.89,10.36,6.530000000000001,14.306432119854342,3.92,13.240000000000002,-5.42,17.498517080027096,3.04,4.5,16.91,18.8392834258631,4.99,18.810000000000002,-1.0500000000000007,2018101405,2932,6,9.7345001402864,18.2,29.0
3853,3.4707059800565063,4.86,3.3699999999999974,-0.8300000000000054,5.174871979092819,4.69,0.6799999999999997,-5.130000000000003,9.619022819392834,4.83,2.299999999999997,-9.340000000000003,11.817791671881848,6.49,4.589999999999996,-10.89,16.16811986595844,5.21,14.649999999999999,-6.840000000000003,2018101405,2956,6,8.711334424377128,46.7,11.0
3854,1.472582765076385,0.66,0.5399999999999991,1.3700000000000045,7.337056630556971,4.25,7.32,-0.49999999999999645,11.377170122662312,1.72,-8.32,-7.759999999999998,11.900390749887165,2.26,4.729999999999997,10.920000000000002,14.036758885155788,2.62,-10.25,-9.589999999999996,2018101405,3100,6,4.403745499032084,32.41,2.0
3855,2.0014244927051332,5.22,1.3900000000000006,1.4399999999999995,4.784610746967823,2.34,-1.5399999999999991,-4.529999999999999,5.16492981559285,2.25,4.93,-1.5399999999999991,5.253808142671374,5.91,2.520000000000003,4.610000000000001,5.449889907144916,4.91,5.380000000000003,0.870000000000001,2018101405,3194,6,3.7860667238564933,14.69,2.0
3856,1.1697008164483673,5.26,1.009999999999991,0.5899999999999963,1.2055289295574816,6.94,-0.4200000000000017,-1.1300000000000026,10.081790515578072,8.76,10.079999999999998,-0.19000000000000483,15.027538055183898,2.1,-10.13000000000001,11.100000000000001,15.655059884906224,4.04,-2.4000000000000057,-15.470000000000002,2018101405,3283,6,3.1486351872590603,38.92,2.0
3857,0.34058772731852577,3.54,0.259999999999998,0.21999999999999886,3.3153129565698594,4.55,2.9199999999999946,-1.5700000000000038,13.227705772355232,2.23,-2.3900000000000006,13.009999999999998,16.40201207169414,2.95,-16.140000000000008,-2.9200000000000017,16.75107757727843,4.06,-14.690000000000005,-8.050000000000004,2018101405,3307,6,4.3218507078127,33.27,3.0
3858,2.7079512551004266,6.44,2.3699999999999974,-1.3099999999999952,13.989714078565008,4.27,4.149999999999999,-13.36,15.64488414786124,4.94,13.899999999999999,-7.18,17.358001036985794,4.93,1.2899999999999991,-17.309999999999995,25.01371823619991,1.49,7.25,-23.939999999999998,2018101405,3335,6,4.081504463247256,51.9,0.0
3859,4.0163291697767995,5.17,1.9699999999999989,-3.5,6.339794949365482,6.12,6.190000000000005,1.370000000000001,12.356605520934947,5.72,6.609999999999999,10.440000000000001,14.73227748856232,3.69,9.800000000000004,-11.0,21.748439024444952,4.61,20.89,-6.050000000000001,2018101405,3367,6,8.042738859192468,17.25,16.0
3860,0.8900561780022661,5.34,0.4100000000000037,-0.7899999999999991,3.8626415831655936,3.93,3.280000000000001,2.039999999999999,13.729388187388393,1.76,-9.189999999999998,-10.2,16.335733837204863,2.32,-15.189999999999998,6.010000000000002,17.541180119934918,5.93,-4.589999999999996,16.93,2018101405,3391,6,2.5999945426592603,19.25,2.0
3861,1.1985407794480682,6.74,1.1799999999999926,0.21000000000000085,17.913439089130808,6.57,15.669999999999987,-8.68,21.224997055359037,5.41,5.789999999999992,-20.419999999999998,22.2977689466906,7.91,20.83999999999999,-7.93,23.524837937805227,2.23,-13.040000000000006,-19.58,2018101405,3678,6,5.503054920249269,48.65,1.0
3862,1.8127603261324858,4.0,1.809999999999988,-0.09999999999999787,4.683385527585789,3.14,-1.460000000000008,-4.449999999999999,5.660786164482819,4.34,-5.490000000000009,1.3800000000000026,8.789323068359703,4.95,3.1899999999999977,8.190000000000001,11.851995612554033,1.54,-2.5700000000000074,11.57,2018101405,3702,6,4.960795623323065,23.08,0.0
3863,1.00687635785135,4.36,0.9699999999999989,0.2700000000000031,6.733416666150992,4.44,6.699999999999996,0.6700000000000017,13.505883902951332,4.12,6.349999999999994,-11.919999999999998,14.062592221919822,5.28,14.059999999999995,-0.269999999999996,14.241407936015314,3.09,13.439999999999998,4.710000000000001,2018101405,3840,6,10.884703128642288,39.8,1.0
3864,2.188355546980433,6.7,1.0500000000000114,1.9200000000000017,6.296514909058823,2.26,5.950000000000003,2.0600000000000023,11.270137532434997,4.91,5.1200000000000045,-10.04,11.713667231059622,5.11,-1.1199999999999903,-11.66,12.033037854174646,5.49,9.280000000000001,7.659999999999997,2018101409,176,6,3.6969437295119865,38.14,9.0
3865,3.2202484376209184,9.26,-2.5999999999999943,-1.8999999999999986,6.07316227347829,8.78,2.719999999999999,-5.43,19.633402659753102,3.35,-14.57,-13.160000000000004,33.633883213212236,3.39,-32.75,-7.660000000000004,38.30466420685605,2.69,-32.36999999999999,-20.48,2018101409,213,6,8.30172525550006,47.03,13.0
3866,0.47507894080878915,7.17,0.3100000000000023,-0.35999999999999943,11.314592347937245,4.42,10.14,-5.020000000000003,13.38276503567182,5.9,9.700000000000003,-9.220000000000006,14.502775596416024,4.63,3.3100000000000023,-14.120000000000005,21.09038169403295,4.58,4.090000000000003,-20.69,2018101409,274,6,2.955532649270026,47.63,1.0
3867,4.575030054546092,1.62,4.100000000000001,2.030000000000001,5.464686633284658,2.71,4.18,3.5200000000000014,10.638138934982944,4.76,10.600000000000001,0.9000000000000004,17.639212000540162,1.76,-0.5700000000000003,17.630000000000003,22.434841207372074,6.59,18.86,12.15,2018101409,366,6,8.79707192024216,9.37,15.0
3868,5.546575520084441,5.04,5.539999999999999,-0.2699999999999996,7.044543988080421,4.64,-1.8399999999999963,6.800000000000001,10.428777493071758,5.72,6.630000000000003,8.05,11.327991878528161,1.77,7.969999999999999,-8.05,20.756464053397927,5.38,20.680000000000007,1.7799999999999994,2018101409,390,6,5.562437728258374,12.98,1.0
3869,2.2000909072127026,5.21,2.200000000000003,-0.019999999999999574,8.082728499708505,6.95,6.930000000000007,4.16,12.2806880914711,3.56,6.080000000000005,10.670000000000002,13.657221532947323,4.21,-3.059999999999995,13.310000000000002,16.872249405458653,1.39,-12.419999999999995,11.420000000000002,2018101409,435,6,4.3660109804332015,13.04,1.0
3870,5.0262709835423705,5.38,4.969999999999999,-0.75,6.600946901770987,1.03,3.6499999999999986,-5.5,8.31601467050173,4.56,-6.399999999999999,5.3100000000000005,9.171308521688712,5.95,5.25,7.519999999999998,11.162195124615947,4.29,10.89,2.450000000000001,2018101409,690,6,7.089708549574425,14.81,13.0
3871,5.913281660803924,6.82,5.75,-1.3800000000000026,8.503722714199942,4.3,-1.980000000000004,-8.27,11.354721484915425,5.15,10.009999999999998,5.359999999999999,12.858872423350345,5.38,3.9099999999999966,-12.25,12.92749008895385,4.88,-7.399999999999999,-10.600000000000001,2018101409,735,6,5.874311199368094,35.39,9.0
3872,0.6306346010170915,8.77,-0.5599999999999881,0.28999999999999915,4.686000426803217,7.52,-2.809999999999988,-3.75,21.28427118789835,5.02,-13.909999999999997,-16.11,31.40996338743488,3.21,-30.929999999999993,-5.469999999999999,32.379848671666146,3.85,-27.89,-16.450000000000003,2018101409,785,6,0.5050943939131685,51.11,0.0
3873,7.385309742996569,4.9,7.380000000000003,0.28000000000000025,7.514153312250156,6.42,4.079999999999998,6.3100000000000005,8.933448382343741,3.95,-0.8800000000000026,8.89,16.70911727171726,4.51,3.25,16.39,25.044266808992433,5.61,18.08,17.330000000000002,2018101409,1266,6,7.881185715668835,7.52,10.0
3874,2.5019992006393603,5.94,1.9399999999999977,-1.5800000000000018,3.4724631027557322,3.63,2.8799999999999955,1.9399999999999977,4.330277127390347,5.2,0.7199999999999989,-4.27,15.203578526123376,3.08,14.879999999999995,3.1199999999999974,18.93116214076674,4.62,11.079999999999998,15.350000000000001,2018101409,1425,6,4.458764212904498,25.53,0.0
3875,0.48918299234540336,3.04,0.37000000000000455,-0.3199999999999994,9.274653632346604,7.09,4.760000000000005,7.96,21.02176253314645,5.93,-11.309999999999995,17.72,24.68207446711074,2.97,-0.3200000000000003,24.68,25.174759184548325,7.86,23.620000000000005,8.71,2018101409,1505,6,10.365456953120882,5.64,2.0
3876,0.7335529974037293,7.8,0.3399999999999963,0.6499999999999986,8.168843247363728,6.85,0.37999999999999545,8.16,10.015113578986512,5.61,-10.0,0.5499999999999972,11.592583836229082,5.8,11.579999999999991,0.5399999999999991,15.003846173564963,5.42,-5.770000000000003,13.849999999999998,2018101409,1533,6,2.7281224577745893,18.01,3.0
3877,5.281940931135069,2.13,3.3299999999999983,4.100000000000001,5.584630695041524,6.25,2.1599999999999966,-5.149999999999999,6.630211158025051,3.9,6.539999999999992,-1.0899999999999963,13.764483281256874,2.97,-9.490000000000002,-9.969999999999999,15.776327202489176,6.72,15.409999999999997,3.3800000000000026,2018101409,1598,6,3.622379902953981,35.79,5.0
3878,9.8883820719064,3.77,8.799999999999997,-4.509999999999998,11.764442188221249,6.11,-1.9000000000000057,-11.61,14.701799209620573,4.34,13.980000000000004,-4.549999999999997,15.66473746987162,3.76,4.239999999999995,-15.079999999999998,22.6066914872566,0.55,5.030000000000001,-22.04,2018101409,1689,6,8.195891439725528,37.79,4.0
3879,1.158015543937127,3.72,1.1099999999999994,0.33000000000000185,4.796926099076367,4.98,1.8400000000000034,-4.43,10.904402780528605,3.24,-10.579999999999998,-2.6400000000000006,15.529391488400305,3.26,15.519999999999996,0.5399999999999991,16.004724302530175,0.41,4.140000000000001,-15.459999999999999,2018101409,1737,6,4.328589521042886,25.77,1.0
